#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disorderly_charge_tactic;Disorderly Charge Tactic;Tactique de Charge désordonnée;Ungeordnete Attacke-Taktik;;;;;;;;;;;x
disorderly_harass_tactic;Disorderly Harass Tactic;Tactique de harcèlement désordonnée;Ordnungswidrige Belästigungstaktik;;;;;;;;;;;x
disorderly_raid_tactic;Disorderly Raid Tactic;Tactique de raid désordonnée;Ungeordneter Überfall-Taktik;;;;;;;;;;;x
disorderly_shieldwall_tactic;Disorderly Shieldwall Tactic;Tactique du mur de boucliers désordonnée;Ungeordneter Schildwall-Taktik;;;;;;;;;;;x
disorderly_standfast_tactic;Disorderly Standfast Tactic;Tactique de résistance désordonnée;Ungeordnete Standhaftigkeitstaktik;;;;;;;;;;;x
disorderly_swarm_tactic;Disorderly Swarm Tactic;Tactique de regroupement désordonnée;Ungeordnetes Schwärmen-Taktik;;;;;;;;;;;x
disorderly_volley_tactic;Disorderly Volley Tactic;Tactique de salve désordonnée;Ungeordnete Salve-Taktik;;;;;;;;;;;x
dutch_pike_formation_tactic;Dutch Pike Formation;Formation de piquiers hollandais;Niederländische Pike-Formation;;;;;;;;;;;x
eastern_heavy_cav_charge_tactic;Eastern Heavy Cavalry Charge Tactic;Charge de cavalerie lourde orientale;Östliche schwere Kavallerie-Charge-Taktik;;;;;;;;;;;x
embolon_formation_tactic;Embolon Formation;Formation Embolon;Embolon-Formation;;;;;;;;;;;x
failed_advance_tactic;Failed Advance Tactic;Tactique d'avancée échouée;Fehlgeschlagene Vorstoß-Taktik;;;;;;;;;;;x
failed_charge_tactic;Failed Charge Tactic;Tactique de Charge échouée;Fehlgeschlagene Attacke-Taktik;;;;;;;;;;;x
failed_harass_tactic;Failed Harass Tactic;Tactique de harcèlement échouée;Gescheiterte Belästigungstaktik;;;;;;;;;;;x
failed_raid_tactic;Failed Raid Tactic;Tactique de raid échouée;Überfall-Taktik gescheitert;;;;;;;;;;;x
failed_shieldwall_tactic;Failed Shieldwall Tactic;Tactique du mur de boucliers échouée;Schildwall-Taktik gescheitert;;;;;;;;;;;x
failed_standfast_tactic;Failed Standfast Tactic;Tactique de résistance échouée;Fehlgeschlagene Standfest-Taktik;;;;;;;;;;;x
failed_swarm_tactic;Failed Swarm Tactic;Tactique de regroupement échouée;Schwarmtaktik gescheitert;;;;;;;;;;;x
failed_volley_tactic;Failed Volley Tactic;Tactique de salve échouée;Gescheiterte Salve-Taktik;;;;;;;;;;;x
good_advance_tactic;Devastating Advance Tactic;Progression dévastatrice;Verheerende Vorstoß-Taktik;;;;;;;;;;;x
good_baltic_infantry_tactic;Devastating Baltic Infantry Raid Tactic;Raid d'infanterie balte dévastateur;Verheerende Baltische Infanterieüberfall-Taktik;;;;;;;;;;;x
good_caballero_raid_tactic;Devastating Caballero Raid Tactic;Raid des caballeros dévastateur;Verheerende Caballero-Überfall-Taktik;;;;;;;;;;;x
good_caucasus_advance_tactic;Devastating Caucasus Advance Tactic;Progression caucasienne dévastatrice;Verheerende Kaukasus-Vorstoß-Taktik;;;;;;;;;;;x
good_charge_tactic;Devastating Charge Tactic;Charge dévastatrice;Verheerende Attacke-Taktik;;;;;;;;;;;x
good_dutch_pike_formation_tactic;Devastating Dutch Pike Formation;Formation de piquiers hollandais dévastatrice;Verheerende holländische Pike-Formation;;;;;;;;;;;x
good_eastern_heavy_cav_charge_tactic;Devastating Eastern Heavy Cavalry Charge Tactic;Charge de cavalerie lourde orientale dévastatrice;Verheerende Attacke der schweren Ostkavallerie Taktik;;;;;;;;;;;x
good_embolon_formation_tactic;Devastating Embolon Formation;Formation Embolon dévastatrice;Verheerende Embolon-Formation;;;;;;;;;;;x
good_harass_tactic;Devastating Harass Tactic;Tactique de harassement dévastatrice;Verheerende Harass-Taktik;;;;;;;;;;;x
good_heavy_cav_charge_tactic;Devastating Heavy Cavalry Charge Tactic;Charge de cavalerie lourde dévastatrice;Verheerende Attacke der schweren Kavallerie-Taktik;;;;;;;;;;;x
good_horsearcher_swarm_tactic;Devastating Horse Archer Swarm Tactic;Nuée d'archers montés dévastatrice;Verheerende Pferdebogenschützenschwarm-Taktik;;;;;;;;;;;x
good_housecarl_advance_tactic;Devastating Housecarl Advance Tactic;Progression des huscarls dévastatrice;Verheerende Hauskarl-Vorstoß-Taktik;;;;;;;;;;;x
good_hungarian_cav_swarm_tactic;Devastating Hungarian Cavalry Swarm Tactic;Cavalerie hongroise en essaim dévastatrice;Verheerend Ungarischer Kavallerieschwarm Taktik;;;;;;;;;;;x
good_irish_raid_tactic;Devastating Irish Raid Tactic;Raid irlandais dévastateur;Verheerender Irischer Überfall Taktik;;;;;;;;;;;x
good_italian_militia_tactic;Devastating Italian Militia Formation;Formation de milice italienne dévastatrice;Verheerende italienische Miliz-Formation;;;;;;;;;;;x
good_levantine_advance_tactic;Devastating Levantine Advance Tactic;Avancée Levantine dévastatrice;Verheerende levantinische Vorstoßtaktik;;;;;;;;;;;x
good_light_cavalry_strike_tactic;Devastating Light Cavalry Strike Tactic;Frappe de cavalerie légère dévastatrice;Verheerende Leichte Kavallerie-Taktik;;;;;;;;;;;x
good_light_infantry_assault_tactic;Devastating Light Infantry Assault Tactic;Assaut d'infanterie légère dévastateur;Verheerende Leichte Infanterie-Angriffs-Taktik;;;;;;;;;;;x
good_longbow_volley_tactic;Devastating Longbow Volley Tactic;Salve d'archers longs dévastatrice;Verheerende Langbogen-Salve-Taktik;;;;;;;;;;;x
good_mameluke_charge_tactic;Devastating Mameluke Charge Tactic;Charge de Mamelouks dévastatrice;Verheerende Mamelucken-Attacke-Taktik;;;;;;;;;;;x
good_mass_skirmish_tactic;Devastating Mass Skirmish Tactic;Escarmouche de masse dévastatrice;Verheerendes Massengeplänkel-Taktik;;;;;;;;;;;x
good_melee_charge_tactic;Devastating Charge Tactic;Charge dévastatrice;Verheerende Attacke-Taktik;;;;;;;;;;;x
good_missile_onslaught_tactic;Devastating Missile Onslaught Tactic;Assaut fulgurant dévastateur;Verheerende Raketenangriffs-Taktik;;;;;;;;;;;x
good_pike_square_tactic;Devastating Pike Square Formation;Carré de piquiers dévastateur;Verheerende Pike-Viereck-Formation;;;;;;;;;;;x
good_raid_tactic;Devastating Raid Tactic;Raid dévastateur;Verheerende Überfall-Taktik;;;;;;;;;;;x
good_saracen_archer_volley_tactic;Devastating Saracen Archer Volley Tactic;Salves d'archers sarrasins dévastatrice;Verheerende Sarazenen-Bogenschützen-Salve-Taktik;;;;;;;;;;;x
good_schiltron_formation_tactic;Devastating Schiltron Formation;Formation Schiltron dévastatrice;Verheerende Schiltron-Formation;;;;;;;;;;;x
good_shieldwall_tactic;Devastating Shieldwall Tactic;Mur de bouclier infaillible;Verheerende Schildwall-Taktik;;;;;;;;;;;x
good_stand_fast_tactic;Devastating Standfast Tactic;Maintien de position dévastateur;Verheerende Standfast-Taktik;;;;;;;;;;;x
good_swarm_tactic;Devastating Swarm Tactic;Nuée dévastatrice;Verheerende Schwarm-Taktik;;;;;;;;;;;x
good_swift_russian_advance_tactic;Devastating Swift Russian Advance Tactic;Progression russe rapide dévastatrice;Verheerend Schneller russischer Vorstoß Taktik;;;;;;;;;;;x
good_volley_tactic;Devastating Volley Tactic;Volée dévastatrice;Verheerende Salve-Taktik;;;;;;;;;;;x
harass_tactic;Harass Tactic;Harcèlement;Belästigungstaktik;;;;;;;;;;;x
heavy_cav_charge_tactic;Heavy Cavalry Charge Tactic;Charge de cavalerie lourde;Schwere Kavallerie Attacke Taktik;;;;;;;;;;;x
horsearcher_swarm_tactic;Horse Archer Swarm Tactic;Nuée d'archers montés;Pferdebogenschützenschwarm-Taktik;;;;;;;;;;;x
housecarl_advance_tactic;Housecarl Advance Tactic;Progression des huscarls;Hauskarren-Vorstoß-Taktik;;;;;;;;;;;x
hungarian_cav_swarm_tactic;Hungarian Cavalry Swarm Tactic;Cavalerie hongroise en essaim;Ungarischer Kavallerieschwarm Taktik;;;;;;;;;;;x
irish_raid_tactic;Irish Raid Tactic;Raid irlandais;Irischer Überfall-Taktik;;;;;;;;;;;x
italian_militia_tactic;Italian Militia Formation;Formation de milice italienne;Italienische Miliz-Formation;;;;;;;;;;;x
levantine_advance_tactic;Levantine Advance Tactic;Avancée Levantine;Levantinischer Vormarsch-Taktik;;;;;;;;;;;x
light_cavalry_strike_tactic;Light Cavalry Strike Tactic;Frappe de cavalerie légère;Leichte Kavallerie Stoßtrupp-Taktik;;;;;;;;;;;x
light_infantry_assault_tactic;Light Infantry Assault Tactic;Assaut d'infanterie légère;Leichte Infanterie-Angriffs-Taktik;;;;;;;;;;;x
longbow_volley_tactic;Longbow Volley Tactic;Salve d'archers longs;Langbogen-Salve-Taktik;;;;;;;;;;;x
mameluke_charge_tactic;Mameluke Charge Tactic;Charge de Mamelouks;Mamelucken-Angriff-Taktik;;;;;;;;;;;x
mass_skirmish_tactic;Mass Skirmish Tactic;Escarmouche de masse;Massengeplänkel-Taktik;;;;;;;;;;;x
melee_charge_tactic;Charge Tactic;Charge;Angriffs-Taktik;;;;;;;;;;;x
missile_onslaught_tactic;Missile Onslaught Tactic;Assaut fulgurant;Raketenangriff-Taktik;;;;;;;;;;;x
normal_advance_tactic;Normal Advance Tactic;Tactique d'avancée normale;Normale Vorstoß-Taktik;;;;;;;;;;;x
normal_charge_tactic;Normal Charge Tactic;Tactique de charge normale;Normale Angriffs-Taktik;;;;;;;;;;;x
normal_harass_tactic;Normal Harass Tactic;Tactique de harcèlement normale;Normale Belästigungs-Taktik;;;;;;;;;;;x
normal_raid_tactic;Normal Raid Tactic;Tactique de raid normale;Normale Überfall-Taktik;;;;;;;;;;;x
normal_shieldwall_tactic;Normal Shieldwall Tactic;Tactique du mur de boucliers normale;Normal Schildwall-Taktik;;;;;;;;;;;x
normal_standfast_tactic;Normal Standfast Tactic;Tactique de résistance normale;Normale Standfest-Taktik;;;;;;;;;;;x
normal_swarm_tactic;Normal Swarm Tactic;Tactique de regroupement normale;Normal Schwarm-Taktik;;;;;;;;;;;x
normal_volley_tactic;Normal Volley Tactic;Tactique de salve normale;Normale Salve-Taktik;;;;;;;;;;;x
pike_square_tactic;Pike Square Formation;Carré de piquiers;Hecht-Quadrat-Formation;;;;;;;;;;;x
powerful_advance_tactic;Powerful Advance Tactic;Tactique d'avancée puissante;Mächtige Vorstoß-Taktik;;;;;;;;;;;x
powerful_charge_tactic;Powerful Charge Tactic;Tactique de charge puissante;Mächtige Angriffs-Taktik;;;;;;;;;;;x
powerful_harass_tactic;Powerful Harass Tactic;Tactique de harcèlement puissante;Mächtige Belästigungstaktik;;;;;;;;;;;x
powerful_raid_tactic;Powerful Raid Tactic;Tactique de raid puissante;Mächtige Überfall-Taktik;;;;;;;;;;;x
powerful_shieldwall_tactic;Powerful Shieldwall Tactic;Tactique du mur de boucliers puissante;Mächtige Schildwall-Taktik;;;;;;;;;;;x
powerful_standfast_tactic;Powerful Standfast Tactic;Tactique de résistance puissante;Mächtige Standfest-Taktik;;;;;;;;;;;x
powerful_swarm_tactic;Powerful Swarm Tactic;Tactique de regroupement puissante;Mächtige Schwarm-Taktik;;;;;;;;;;;x
powerful_volley_tactic;Powerful Volley Tactic;Tactique de salve puissante;Mächtige Volley-Taktik;;;;;;;;;;;x
raid_tactic;Raid Tactic;Tactique de raid;Überfall-Taktik;;;;;;;;;;;x
saracen_archer_volley_tactic;Saracen Archer Volley Tactic;Salves d'archers sarrasins;Sarazenen-Bogenschützen-Salve-Taktik;;;;;;;;;;;x
schiltron_formation_tactic;Schiltron Formation;Formation Schiltron;Schiltron-Formation;;;;;;;;;;;x
shieldwall_tactic;Shieldwall Tactic;Mur de bouclier;Schildwall-Taktik;;;;;;;;;;;x
stand_fast_tactic;Standfast Tactic;Maintien de position;Standfest-Taktik;;;;;;;;;;;x
swarm_tactic;Swarm Tactic;Nuée;Schwarm-Taktik;;;;;;;;;;;x
swift_russian_advance_tactic;Swift Russian Advance Tactic;Progression russe rapide;Schnelles russisches Vorrücken Taktik;;;;;;;;;;;x
volley_tactic;Volley Tactic;Volée dévastatrice;Salve-Taktik;;;;;;;;;;;x
